gene,log2FC,moderated_t,p_value,FDR_per_contrast,significant_per_contrast,FDR_pooled,significant_pooled
UBE2Z,-0.0658534709193237,-1.0402219985535568,0.30136793061743483,0.36222616504524174,False,0.3604506804869173,False
ABCC9,-0.3729575359599755,-1.0393168348350659,0.3017859603182223,0.36268476996005145,False,0.36089636733957436,False
NRK,-0.3925513445903688,-1.0393165945903866,0.30178607132205026,0.36268476996005145,False,0.36089636733957436,False
MYBPC1,0.415431332082552,1.039276229814194,0.3018047220540109,0.3626851993843387,False,0.3609132287497931,False
TIPRL,-0.0787729205753589,-1.038652117550408,0.30209319549643143,0.36300986083473236,False,0.36123641097178827,False
AIFM1,0.10091357098186293,1.038532222782616,0.3021486339377405,0.3630441505688873,False,0.3612918076324383,False
LOC113230,-0.17370919324578082,-1.0385112028497083,0.30215835410759656,0.3630441505688873,False,0.36129798281363684,False
MID2,-0.2520767354596609,-1.0381502315000917,0.30232530983215095,0.3632227361975654,False,0.36148126482720044,False
TNFRSF1B,-0.12359412132582648,-1.0379958164904384,0.3023967486357572,0.36328655023041406,False,0.3615448779407522,False
DMRTC1,-0.02551951219512195,-1.037263392356016,0.3027357543207052,0.36367178048729404,False,0.3619283664583653,False
PCDHGC5,-0.24369330831769842,-1.0370788919371965,0.30282119172598826,0.3637523748657645,False,0.36201413673572475,False
ADAM15,0.1035336460287688,1.0370308638765038,0.30284343496675964,0.36375705450448176,False,0.36203527038204203,False
OR52B4,0.047189368355222014,1.0369514276728822,0.3028802266933379,0.36377920727098306,False,0.3620700553566345,False
C1orf92,0.11906460287679796,1.0367621867242627,0.3029678878599028,0.36386245121822347,False,0.3621567517121887,False
LHCGR,-0.07963070669168233,-1.0362181339826588,0.30322000249294007,0.3641431806544933,False,0.36244719387595326,False
STXBP4,-0.14369806128830476,-1.0360154466253795,0.3033139643509867,0.3642339586446191,False,0.36254311552557195,False
ERP44,-0.08294996873045868,-1.0358711226022803,0.3033808821363117,0.36429225178574987,False,0.362617635185731,False
STAC3,-0.18050712945590952,-1.0352226561951003,0.3036816757162184,0.3646313531219565,False,0.3629498087681072,False
DNAH11,-0.2631888680425274,-1.0349894403612239,0.3037899030985445,0.3647392126707287,False,0.3630572723006566,False
ZNF845,-0.13536998123827448,-1.0347684682562064,0.3038924726748486,0.36484026663749236,False,0.3631634341406277,False
FAM104B,-0.10963477173233294,-1.034622654298745,0.30396016860362585,0.36487366149701433,False,0.36321696668387343,False
AFAP1L1,0.16806535334583916,1.0345962130904593,0.30397244535380596,0.36487366149701433,False,0.3632206907898118,False
C17orf102,0.12351857410881806,1.0345855626121774,0.30397739050481537,0.36487366149701433,False,0.3632211269808778,False
DAZ3,0.1802230769230769,1.0345499980017479,0.30399390399514187,0.36487366149701433,False,0.3632299131010642,False
TFAP2D,0.17581794871794873,1.0343189966207815,0.3041011781807352,0.3649803231800506,False,0.36335261607974784,False
TMPRSS12,0.03216335209505941,1.0342552400288172,0.3041307904638081,0.3649937682648583,False,0.36337704834636814,False
TSPY4,0.17158205128205128,1.0340800437083126,0.3042121719087869,0.36506933722314683,False,0.36346880724752445,False
MFGE8,0.1861630393996272,1.033534965508221,0.3044654635238698,0.36535118507591346,False,0.36374403614487755,False
IKZF5,0.07113264540337738,1.0334275353278668,0.3045154019255604,0.3653889946484392,False,0.3637982168738742,False
TMEM116,0.1309664165103186,1.0332594393481456,0.30459355164753804,0.3654606484485651,False,0.36387513587395093,False
CKAP4,-0.1176444652908053,-1.0332168293062243,0.3046133636927325,0.36546230248545325,False,0.36389332220062454,False
C20orf202,0.21630456535334597,1.0328337516688955,0.30479151933007015,0.3656539188090264,False,0.36406775890095017,False
IL1RAPL2,-0.15565534709193246,-1.0320431470125184,0.3051594238519575,0.36606025188725017,False,0.36446329742704275,False
ZSCAN29,0.08728267667292045,1.0320265587731312,0.3051671463327182,0.36606025188725017,False,0.36446703171292427,False
ALDH1L2,0.2225544090056264,1.0311653375149,0.30556826031863044,0.36651922857264,False,0.36491861151565624,False
TNFSF12-TNFSF13,-0.5633666041275802,-1.0308645039856918,0.30570845751663117,0.36666520742436354,False,0.36506404931334013,False
IGF2,0.4493222013758622,1.0300874446276842,0.3060707909114775,0.36707758155047804,False,0.3654582110369907,False
SNORA53,0.1340677923702316,1.0300159735615033,0.3061041315656311,0.3670953612642271,False,0.3654925178367432,False
TRIM42,0.03351826141338336,1.0299562774033633,0.30613198120357255,0.3671065541246011,False,0.36552026735374094,False
TSGA10IP,-0.11679362101313323,-1.029848461891619,0.306182283968358,0.3671446692849078,False,0.36556932066404696,False
MYNN,0.0772532833020616,1.0296697813607243,0.3062656620428079,0.3672224382014339,False,0.3656523555137125,False
SPRYD3,0.08172926829267979,1.0294347107829678,0.30637537687482397,0.3673317744267211,False,0.36576682505127495,False
OR10W1,0.023323076923076922,1.0292972895224561,0.30643952798884855,0.36738647166396027,False,0.365837904612929,False
PPP3CA,-0.10516810506566365,-1.0291682727498588,0.3064997639654859,0.3674364687616231,False,0.3659043080810925,False
C12orf23,0.1225484677923685,1.028524502199808,0.30680045012974644,0.3677746976402656,False,0.3662246808520894,False
ZNF19,0.09265622263914874,1.0282049303677434,0.3069497865884698,0.36793146728555026,False,0.36639191239369046,False
MGC16025,0.1333077548467797,1.0278308664900413,0.30712464957272545,0.3681188140033163,False,0.3665730507309336,False
NEUROG1,0.11094615384615385,1.027166390006881,0.30743543693119174,0.3684690468261279,False,0.3669053407131863,False
MOCS2,-0.11459699812382595,-1.026688995394571,0.30765885370265883,0.36871452780686176,False,0.36716092418641505,False
GMNN,-0.13442295184490582,-1.0264739728813768,0.3077595182320582,0.3688128752701152,False,0.3672534245282686,False
TSPY1,0.1060051282051282,1.026046161079347,0.30795986783156476,0.36903066422657016,False,0.3674759157164371,False
FAM66A,-0.13954709193245785,-1.0259236052644656,0.30801727844558713,0.36907715233060623,False,0.36753336116651386,False
TRAPPC4,-0.09067698561601212,-1.025861085132086,0.3080465684450147,0.36908994174115317,False,0.36755171991218605,False
SLC7A7,-0.20773133208255068,-1.0256263107880395,0.3081565744241327,0.36919943464665544,False,0.36767744377774225,False
SPEN,-0.1201360225140693,-1.0255014593909466,0.3082150856376262,0.36924722266309606,False,0.3677361911206341,False
D2HGDH,0.1556583489681067,1.0250577012225683,0.30842311210295,0.3694740214879883,False,0.36795671148003467,False
DRD3,-0.04462401500938086,-1.0250181257905002,0.3084416690027083,0.3694740214879883,False,0.3679733146582239,False
MLL,0.12476672920575282,1.024218781695696,0.30881664209546217,0.3699008425679454,False,0.3683929509279401,False
MMGT1,-0.08547804878048915,-1.0241535091961147,0.3088472750432471,0.3699151860694386,False,0.36842395156482655,False
TMSL3,-0.13763302063789418,-1.023558787447912,0.3091264773730446,0.3702272284884609,False,0.36873482584669887,False
C1orf85,0.09037736085053538,1.0234389178496526,0.3091827727872221,0.37027228349619246,False,0.3687964294670657,False
UACA,-0.09104046278923938,-1.0225834301623786,0.309584743423085,0.37073128310619013,False,0.36922036983869966,False
TRIM68,-0.09477385866166621,-1.0225278387754604,0.30961087648542845,0.37074018464698344,False,0.3692459839509206,False
NCRNA00029,0.09355641025641025,1.0224204864582898,0.3096613461452504,0.37077822494719986,False,0.3692950674411703,False
CT47A6,0.09285641025641025,1.0221736959098675,0.30977739104465163,0.3708947735280671,False,0.369416794024226,False
RAB6A,0.05757010631644732,1.0220682206082843,0.3098269961593504,0.3709317648463334,False,0.36946486037708104,False
ACTRT2,0.09204615384615385,1.02188120510121,0.30991496283497816,0.37101467623732126,False,0.36955306607922755,False
GPR50,0.20110875547217014,1.0215467841574106,0.31007230664700836,0.371180627435309,False,0.3697128926994685,False
TPBG,0.2034884928080043,1.0212187733662028,0.31022668670412873,0.371342201789815,False,0.36986916174129875,False
WBP5,-0.14867773608505352,-1.0211804211310394,0.31024474076699765,0.371342201789815,False,0.36988479967152615,False
CHRD,-0.22653151969981167,-1.02094951734926,0.31035345214207327,0.37144989690122215,False,0.3699869241555422,False
FUT7,0.24773114446528988,1.0205132345539885,0.31055892755351544,0.37167338510660375,False,0.3702040553565318,False
CREM,-0.12197335834896705,-1.0200165073196248,0.31079298172814696,0.37191173091643664,False,0.37043606816301083,False
LOC400752,-0.14970725453408384,-1.0200109528826617,0.31079559960776365,0.37191173091643664,False,0.37043606816301083,False
LOC200726,0.08710512820512821,1.0199237829180527,0.31083668590711466,0.3719307509723065,False,0.37047390271991676,False
UBE2D1,0.07464815509693601,1.0198976296163342,0.3108490135988661,0.3719307509723065,False,0.370483027614549,False
POLD3,-0.09763452157598707,-1.0189383326093084,0.31130141758398794,0.37244957486091035,False,0.3709776191275426,False
NPPA,-0.16773727329580956,-1.0188849848149857,0.31132658935658986,0.3724572146140327,False,0.3710020412684829,False
CNOT4,-0.053911819887428436,-1.0186827181836864,0.3114220398326352,0.3725395681079413,False,0.37111021122612364,False
PHEX,-0.2382040025015637,-1.018659480072949,0.3114330072541622,0.3725395681079413,False,0.37111770409142114,False
IFNG,-0.29095603502188894,-1.018587867128368,0.3114668072168717,0.3725575215614901,False,0.37112452189925466,False
FAM138D,-0.024204878048780486,-1.0183623225893181,0.311573276100318,0.37266238971795995,False,0.3712346502780934,False
LOC401052,0.14331563477173237,1.018302544799685,0.31160149845879337,0.3726736628125739,False,0.37126269882476187,False
DCTN3,-0.08731088180112145,-1.0182324327178796,0.311634602043304,0.37269077211428064,False,0.3712909840515937,False
C3orf14,-0.32632983114446557,-1.0179346210122757,0.31177524086940955,0.3728364753891618,False,0.3714362242271979,False
GABRR2,0.17724727954971842,1.0174327950101607,0.3120123199833075,0.3730974822671323,False,0.37171308642354645,False
SLC10A6,0.1913160100062543,1.0172085652392107,0.3121182926244841,0.37318396107606266,False,0.3718273361912736,False
RPPH1,0.24757611006879232,1.0172001165353963,0.31212228601650716,0.37318396107606266,False,0.3718273361912736,False
FAM138F,-0.147188492808005,-1.0169478383060775,0.31224154447648655,0.37330403791779665,False,0.37195264511383425,False
DPPA3,0.06466735459662287,1.0167800696495322,0.31232087000424374,0.37337636087217413,False,0.37202478746138373,False
FGF4,0.05669587242026268,1.016700842888824,0.312358335247407,0.3733986345863788,False,0.3720526497215435,False
TUBA8,-0.13148605378361644,-1.0163082106006467,0.31254405016514397,0.37359811519197783,False,0.3722514921647329,False
TRIM67,-0.24088330206378972,-1.0162605167927432,0.3125666143641224,0.3736025620294864,False,0.372272775933504,False
C8orf71,0.07928461538461538,1.01607846382042,0.3126527546630593,0.37368299457136567,False,0.3723530020844172,False
ZFAND2A,-0.15104878048780535,-1.015798308595189,0.3127853442035577,0.3738189302658228,False,0.3724941274735545,False
OR51B2,0.03289412132582864,1.0152992247804657,0.3130216399102705,0.37407878437980846,False,0.37275314030037976,False
GNS,-0.0827889931207011,-1.015061354024077,0.3131343040805675,0.3741908693087416,False,0.3728481127097177,False
LOC653786,0.1747894308943092,1.014988998773701,0.31316857953143024,0.37420927301049517,False,0.372877727365221,False
COX4I2,0.20635959974984397,1.0148824649721393,0.3132190503051788,0.37424702533300036,False,0.3729266228084421,False
TDRD5,0.3307887429643537,1.0146820643211243,0.3133140056207644,0.37433792186557036,False,0.3730172779533275,False
BCR,0.08571432145090618,1.014500179245679,0.31340020446022704,0.3744183461059633,False,0.3730862965086066,False
TMPRSS7,0.1860477173233277,1.0144012182480442,0.31344711066197445,0.37445182067873617,False,0.37313093357656557,False
ZFP42,0.22075722326454034,1.0140642233237345,0.3136068770998313,0.3746201087775656,False,0.3733099140139749,False
MGEA5,0.08334240150094274,1.0139721029243667,0.3136505601010615,0.37464971710830497,False,0.3733563090008493,False
ZMYND10,0.23258530331457195,1.0133869200676635,0.31392814594322205,0.3749586976004772,False,0.37365869221008424,False
LYSMD1,0.09270938086303548,1.0133017291128101,0.31396857063246736,0.37498439044333115,False,0.3737011995773127,False
C21orf125,0.20519318323952396,1.013221897983965,0.3140064551510881,0.375007046552947,False,0.3737406822750137,False
EIF3IP1,0.1494040025015635,1.0128885404971775,0.3141646857929898,0.3751734164878819,False,0.3738953439202711,False
GCNT7,0.1467108818011259,1.0123793753506385,0.31440646797168553,0.37543953707201333,False,0.3741662495276951,False
GAGE2B,0.07302820512820513,1.0121181131817165,0.31453057931382056,0.3755651207826913,False,0.37429710031216856,False
LMAN2,0.078510944340211,1.0120019645620633,0.31458576569569136,0.3756083945006189,False,0.3743571555885344,False
CTXN1,-0.3703072545340822,-1.0116919209252753,0.3147331103270085,0.37576169127684395,False,0.37451563630239454,False
OTOL1,0.022610256410256407,1.011620385930061,0.31476711306228383,0.37577965819069303,False,0.3745504776624457,False
TMLHE,-0.1001151344590383,-1.0108243561682357,0.3151456559562974,0.3762089219044769,False,0.3749512472048161,False
ESRP1,-0.12026979362101642,-1.0106893038191942,0.31520990878954414,0.3762629689723344,False,0.37501547634376,False
SNORA42,-0.023726829268292685,-1.0098304105443026,0.3156187431480547,0.37671328301946166,False,0.37545681851966295,False
ADCY1,-0.2611080675422146,-1.0098169439908562,0.31562515606961955,0.37671328301946166,False,0.37545881524232905,False
ARHGEF17,-0.20612720450281508,-1.0095569048581958,0.3157490066750313,0.37683841839267823,False,0.37558924275685374,False
FLJ40434,0.06814871794871795,1.0082875896862495,0.31635401869801727,0.37753775806337747,False,0.37620734324272437,False
HIC2,-0.12691575984990244,-1.0074200460099902,0.3167679742290227,0.3780090199268451,False,0.3766544332897281,False
MAGEL2,0.25300956848030065,1.0072720554777037,0.3168386252476146,0.37807057382842046,False,0.37673279262079923,False
C5orf60,0.0957671044402752,1.0069046096840535,0.3170140902427778,0.3782571830255966,False,0.37691882177830965,False
RBMY1A3P,0.0663923076923077,1.0067104963114644,0.31710681067147134,0.3783450459392544,False,0.3770234106458728,False
NINJ1,-0.11596841776110267,-1.0065132224401823,0.3172010593104979,0.37843472150017643,False,0.3771185057501758,False
ZNF252,-0.09797448405252673,-1.0057843239751074,0.317549456725003,0.37882029734326106,False,0.3774953435814992,False
HIST1H4A,-0.09276385240775487,-1.0057571285173095,0.31756246049858766,0.37882029734326106,False,0.37750289853969293,False
FAM194A,0.12066422764227636,1.0054960596588112,0.31768731121511634,0.3789464311504059,False,0.37763999353364486,False
AHSP,-0.0718947467166979,-1.0053591518723226,0.3177527975980069,0.3790017425808016,False,0.3777065150895188,False
C6orf164,-0.17813921200750427,-1.004585990371512,0.31812278905468133,0.37942022593984914,False,0.37808397894693974,False
POLR2E,0.0624514696685452,1.0038611065225567,0.31846993864252693,0.37980446425200765,False,0.37846252999426006,False
ZNF34,0.11431594746716733,1.0038332895736126,0.31848326531774573,0.37980446425200765,False,0.3784717481240461,False
KIR2DL1,-0.11410243902439018,-1.0035629725118302,0.31861278946919486,0.37993607386119677,False,0.37860392364267775,False
PNPLA5,0.14112776735459662,1.0027699150142955,0.3189929908194532,0.3803665746067528,False,0.37900332333213105,False
RWDD3,-0.08114096310194263,-1.0026145634192851,0.319067503678681,0.38043254317618047,False,0.3790806044320326,False
PSG6,0.0609025641025641,1.0009346689591536,0.3198739897998418,0.3813712022233245,False,0.379943187956245,False
ZNF438,-0.10030343964978172,-1.000840425578252,0.31991927450094654,0.3814022571410563,False,0.3799799030242038,False
EEF1A1P9,0.12158123827392764,1.0007811226931345,0.319947772202912,0.3814132963558976,False,0.38000236819547006,False
GAN,-0.1175331457160711,-1.000533515522495,0.3200667768518938,0.38153222209389404,False,0.38012663119571366,False
C20orf7,0.11608474046278872,1.0000056665797927,0.32032056937914716,0.3818117963392636,False,0.38040525972691436,False
BTG4,0.04999543464665416,0.9986827697215341,0.32095721384577863,0.3825476567095351,False,0.3810814302135829,False
PADI6,-0.0541277048155097,-0.9982790372645185,0.32115167783157694,0.382756427092807,False,0.38128378009125224,False
MOS,0.07022332707942464,0.9960313555057325,0.32223574168269553,0.38402113220664597,False,0.382444862365562,False
MGC2752,-0.05849355847404425,-0.9959985798380403,0.3222515674630268,0.38402113220664597,False,0.38245792137216217,False
POTEH,0.05683076923076923,0.9956162037665413,0.32243623649899433,0.3842181046297068,False,0.38265418561170006,False
CA13,0.173322326454036,0.9954665981881974,0.3225085078533311,0.3842811272732822,False,0.3827284994882317,False
TMEM60,0.09008186366479087,0.9948913386379027,0.32278650410070453,0.3845892566286399,False,0.38302974549538793,False
LIPN,0.11263883677298314,0.9945167356892677,0.32296761789529205,0.3847819237060309,False,0.3831930575937798,False
CRYBB2,-0.20615634771732383,-0.9943155063931512,0.3230649365110708,0.3848747404920376,False,0.38329132033382646,False
TRIML1,0.05574358974358974,0.9940122073612915,0.323211654946018,0.3850263937366913,False,0.3834481806516323,False
TUBBP5,0.39558649155722403,0.9938762223303443,0.32327745096271016,0.3850816355916061,False,0.3835205016103455,False
HYLS1,-0.09996547842401426,-0.9936675308471139,0.32337844311331443,0.3851787932210617,False,0.3836288359236232,False
VWA5B1,-0.36733958724202664,-0.9935137913937429,0.32345285570712906,0.3852442819445837,False,0.3837056329598385,False
CXADRP3,0.16388286429018106,0.9929405561677596,0.3237304118391012,0.38555169971298253,False,0.3840134314307748,False
tAKR,0.049697748592870544,0.9923738605116692,0.32400495692090153,0.3858554947089016,False,0.3843318341458534,False
S100A16,-0.13267023139462353,-0.9922237413166927,0.3240777105268318,0.3859102691731033,False,0.38440088478170287,False
PCDHB2,-0.23474240150093628,-0.9921986309386874,0.3240898810517588,0.3859102691731033,False,0.3844095711476021,False
TTC15,0.062143214509067235,0.9918882938117863,0.3242403206194796,0.3860662180410667,False,0.38458070900318764,False
TAS2R10,0.14259099437148215,0.9910345626419429,0.3246544158419149,0.38653605864051194,False,0.3850331069259918,False
NF1P1,0.053807692307692306,0.9909334940476576,0.32470346153362695,0.38656039133357534,False,0.3850739978983827,False
PLGLA,0.053794871794871794,0.9909120912173913,0.32471384834406153,0.38656039133357534,False,0.3850805573196174,False
DEFB104A,0.05368205128205128,0.9907231447785785,0.32480555375873926,0.38664634697212635,False,0.38517407708048285,False
MDM1,-0.13827342088805494,-0.9904626571296038,0.32493200995446947,0.3867736569018559,False,0.38528742269746635,False
C3orf19,-0.07534040025015543,-0.9903056545818243,0.32500824409212553,0.38683552132797144,False,0.3853662932207276,False
PARS2,-0.10424340212632721,-0.990275255853245,0.3250230058650937,0.38683552132797144,False,0.3853780344645265,False
DUPD1,0.10380200125078175,0.9899605210936535,0.3251758687459117,0.38699422376832016,False,0.3855189352084104,False
CCT8L2,0.02854377736085053,0.9888045485260122,0.32573771957330927,0.3876396175426428,False,0.3860984681948064,False
SYTL1,0.2727010631644795,0.9882155746823198,0.3260242325709691,0.38795729157625786,False,0.38639187225107047,False
TMEM45A,-0.22228505315822122,-0.9877539385533809,0.3262489173391474,0.3882013584903335,False,0.38662927032178823,False
S100A6,0.13018436522826882,0.9872683492252632,0.32648537108756304,0.3884593990987232,False,0.3868805789959969,False
MIB2,-0.11836385240774838,-0.9870910526929534,0.32657173244845056,0.38853883626518126,False,0.3869597876836589,False
SOD1,-0.11014415259537635,-0.9869751483973515,0.3266281977477556,0.3885826971825384,False,0.3870209116255735,False
GPR6,0.051382051282051276,0.9866225259466527,0.3268000251808899,0.38876378850571963,False,0.3872071534833158,False
DEDD2,-0.08080888055034485,-0.9859133614614052,0.32714577109408777,0.3891517404278745,False,0.387558905184272,False
RBMS2,-0.10469199499687498,-0.9850770366107249,0.32755382360439145,0.38961375730625536,False,0.38800173904199703,False
LOC440173,-0.3423938711694823,-0.9848396265127569,0.3276697200286095,0.389728230205004,False,0.38811583464742205,False
KRTAP10-5,0.030852407754846777,0.984596076530163,0.32778864193052903,0.38984434116755,False,0.3882335000023698,False
MPRIP,-0.09599186991870212,-0.9845591633305798,0.32780666859700525,0.38984434116755,False,0.38824905233753854,False
BPGM,-0.0959667917448419,-0.9845034710726652,0.3278338673106323,0.38985330214135056,False,0.3882696686559496,False
FOLR4,-0.08638642901813623,-0.9844533271741697,0.32785835761986387,0.38985904145453254,False,0.3882928748478321,False
NUMA1,-0.09928505315822633,-0.9839579533819702,0.3281003634603333,0.39012341405568957,False,0.3885620814744978,False
RPL23AP32,0.10407723577235795,0.9839150380050269,0.32812133454159886,0.39012495224118376,False,0.38858111423112013,False
SEPX1,-0.11243821138211452,-0.9835401969393823,0.3283045425015891,0.3903153728428,False,0.3887690523898166,False
TMPRSS4,-0.17042257661038818,-0.9835068076784649,0.32832086517196485,0.3903153728428,False,0.38878257591491094,False
RGPD1,-0.14119612257661007,-0.9824421289470949,0.3288416250626969,0.3909110240132527,False,0.3893352875992373,False
FTHL17,0.049223076923076925,0.9822945035882207,0.32891387520582693,0.39097346902276664,False,0.38938594911510865,False
RPS15AP10,0.1615230769230771,0.9821122728412818,0.3290030762195021,0.3910560545040676,False,0.3894799217272935,False
ENG,-0.12339937460912687,-0.9818187084889408,0.3291468080522355,0.3912034420264745,False,0.3896035473562567,False
ANKRD37,0.25951419637273077,0.9817000359280534,0.3292049230052851,0.3912490590758172,False,0.3896665206049512,False
TMEM8C,0.038828893058161354,0.9814827112846234,0.3293113662754882,0.39135210380494084,False,0.3897692430355553,False
OR10J3,-0.022278048780487805,-0.9810185736298656,0.3295387719673887,0.39159887874762933,False,0.39002093502226354,False
CD248,-0.21897973733583243,-0.9805893726392646,0.32974915254192066,0.3918253939644063,False,0.3902408081238077,False
NCRNA00099,-0.02224878048780488,-0.9800255663283568,0.3300256469742178,0.392130437307374,False,0.3905447124918805,False
TDRD12,-0.23684784240150103,-0.9795175174624957,0.33027492853760926,0.39240311219432145,False,0.3908047169207646,False
HIST1H2BJ,0.22681156973108418,0.9794501638989416,0.3303079858631392,0.39241887150782584,False,0.39083800111740014,False
OR2W1,0.021253846153846154,0.9792803787557577,0.3303913265894844,0.3924943640100136,False,0.3909191162081681,False
MSGN1,0.03641494684177611,0.9791984076959013,0.33043156786241573,0.3925186497567558,False,0.39095506374686345,False
RPL41,0.10044127579737605,0.9784504728330885,0.3307988936851728,0.3929212801825643,False,0.3913604765605822,False
LOC284688,0.04736153846153846,0.9784275643771128,0.33081014873435705,0.3929212801825643,False,0.39136795362328186,False
MKRN3,-0.3959504690431519,-0.9779527463273392,0.3310434862611489,0.3931748732171292,False,0.3916206368789497,False
ICK,0.07199512195121294,0.9778455061438842,0.3310962017941994,0.39320627046257794,False,0.391671313520297,False
